% FILE: Exam2_matlab.1
%
%       t             Q1             Q2             Q3             U1             U2             U3
%     (sec)          (deg)           (m)           (deg)         (rad/s)         (m/s)         (rad/s)

  3.330000E+01   1.433057E+02  -5.551626E-02   5.774911E-01  -2.584498E-01   3.464367E-01   1.154789E+00 
  3.340000E+01   1.382949E+02  -2.277112E-02   6.831352E+00  -1.460344E+00   3.026964E-01   1.008988E+00 
  3.350000E+01   1.270624E+02   4.119558E-03   1.196709E+01  -2.408037E+00   2.319547E-01   7.731823E-01 
  3.360000E+01   1.113644E+02   2.322944E-02   1.561681E+01  -3.010721E+00   1.492591E-01   4.975302E-01 
  3.370000E+01   9.326085E+01   3.388007E-02   1.765093E+01  -3.248746E+00   6.354896E-02   2.118299E-01 
  3.380000E+01   7.479900E+01   3.589098E-02   1.803499E+01  -3.140070E+00  -2.369220E-02  -7.897400E-02 
  3.390000E+01   5.789293E+01   2.905589E-02   1.672958E+01  -2.709216E+00  -1.133588E-01  -3.778627E-01 
  3.400000E+01   4.433574E+01   1.323465E-02   1.370795E+01  -1.973744E+00  -2.022810E-01  -6.742700E-01 
  3.410000E+01   3.581120E+01  -1.102225E-02   9.075222E+00  -9.593832E-01  -2.796728E-01  -9.322426E-01 
  3.420000E+01   3.374103E+01  -4.179265E-02   3.198508E+00   2.611549E-01  -3.299940E-01  -1.099980E+00 
  3.430000E+01   3.891650E+01  -7.573071E-02  -3.283183E+00   1.538330E+00  -3.420712E-01  -1.140237E+00 
  3.440000E+01   5.106958E+01  -1.089661E-01  -9.630684E+00   2.658700E+00  -3.173393E-01  -1.057798E+00 
  3.450000E+01   6.867479E+01  -1.383870E-01  -1.524966E+01   3.411522E+00  -2.682592E-01  -8.941972E-01 
  3.460000E+01   8.922371E+01  -1.622441E-01  -1.980603E+01   3.677586E+00  -2.076553E-01  -6.921842E-01 
  3.470000E+01   1.099133E+02  -1.797087E-01  -2.314151E+01   3.474120E+00  -1.405320E-01  -4.684400E-01 
  3.480000E+01   1.283603E+02  -1.900841E-01  -2.512308E+01   2.918071E+00  -6.543606E-02  -2.181202E-01 
  3.490000E+01   1.429270E+02  -1.924857E-01  -2.558175E+01   2.137374E+00   1.875216E-02   6.250720E-02 
  3.500000E+01   1.525653E+02  -1.861777E-01  -2.437700E+01   1.204087E+00   1.073856E-01   3.579519E-01 
  3.510000E+01   1.564675E+02  -1.712290E-01  -2.152201E+01   1.359791E-01   1.893025E-01   6.310082E-01 
  3.520000E+01   1.538947E+02  -1.490092E-01  -1.727834E+01  -1.049618E+00   2.505972E-01   8.353240E-01 
  3.530000E+01   1.443658E+02  -1.221330E-01  -1.214537E+01  -2.270218E+00   2.815856E-01   9.386185E-01 
  3.540000E+01   1.281586E+02  -9.367325E-02  -6.709956E+00  -3.342589E+00   2.835174E-01   9.450580E-01 
  3.550000E+01   1.068085E+02  -6.602729E-02  -1.429967E+00  -4.026760E+00   2.674734E-01   8.915779E-01 
  3.560000E+01   8.309467E+01  -4.042767E-02   3.459200E+00  -4.152432E+00   2.435787E-01   8.119291E-01 
  3.570000E+01   6.028362E+01  -1.754993E-02   7.828526E+00  -3.729895E+00   2.122536E-01   7.075120E-01 
  3.580000E+01   4.106944E+01   1.538132E-03   1.147408E+01  -2.933329E+00   1.664470E-01   5.548234E-01 
  3.590000E+01   2.698332E+01   1.506475E-02   1.405747E+01  -1.969503E+00   1.007090E-01   3.356968E-01 
  3.600000E+01   1.857840E+01   2.110083E-02   1.521028E+01  -9.612555E-01   1.788124E-02   5.960414E-02 
  3.610000E+01   1.600934E+01   1.842992E-02   1.470017E+01   7.015318E-02  -7.115483E-02  -2.371828E-01 
  3.620000E+01   1.947568E+01   7.150410E-03   1.254594E+01   1.149391E+00  -1.518243E-01  -5.060810E-01 
  3.630000E+01   2.926604E+01  -1.121543E-02   9.038328E+00   2.270005E+00  -2.111602E-01  -7.038675E-01 
  3.640000E+01   4.537535E+01  -3.417059E-02   4.654214E+00   3.327465E+00  -2.435548E-01  -8.118492E-01 
  3.650000E+01   6.686674E+01  -5.918565E-02  -1.233109E-01   4.106875E+00  -2.539469E-01  -8.464897E-01 
  3.660000E+01   9.145170E+01  -8.458727E-02  -4.974662E+00   4.375532E+00  -2.529765E-01  -8.432549E-01 
  3.670000E+01   1.158355E+02  -1.096128E-01  -9.754189E+00   4.038789E+00  -2.465719E-01  -8.219064E-01 
  3.680000E+01   1.367897E+02  -1.335830E-01  -1.433215E+01   3.212527E+00  -2.304012E-01  -7.680041E-01 
  3.690000E+01   1.521678E+02  -1.550386E-01  -1.842987E+01   2.133151E+00  -1.947959E-01  -6.493198E-01 
  3.700000E+01   1.611455E+02  -1.717302E-01  -2.161773E+01   1.003339E+00  -1.352079E-01  -4.506929E-01 
  3.710000E+01   1.637477E+02  -1.814588E-01  -2.347576E+01  -8.644382E-02  -5.721186E-02  -1.907062E-01 
  3.720000E+01   1.602357E+02  -1.829703E-01  -2.376445E+01  -1.134556E+00   2.682754E-02   8.942514E-02 
  3.730000E+01   1.507909E+02  -1.763354E-01  -2.249727E+01  -2.157481E+00   1.037625E-01   3.458749E-01 
  3.740000E+01   1.356318E+02  -1.627479E-01  -1.990224E+01  -3.114291E+00   1.650914E-01   5.503046E-01 
  3.750000E+01   1.155002E+02  -1.438570E-01  -1.629434E+01  -3.860866E+00   2.104611E-01   7.015370E-01 
  3.760000E+01   9.219659E+01  -1.209915E-01  -1.192735E+01  -4.186967E+00   2.456921E-01   8.189736E-01 
  3.770000E+01   6.861949E+01  -9.491289E-02  -6.946710E+00  -3.944513E+00   2.747526E-01   9.158420E-01 
  3.780000E+01   4.803494E+01  -6.640574E-02  -1.502245E+00  -3.164041E+00   2.925785E-01   9.752618E-01 
  3.790000E+01   3.301595E+01  -3.719031E-02   4.077491E+00  -2.042625E+00   2.867248E-01   9.557493E-01 
  3.800000E+01   2.481665E+01  -1.017601E-02   9.236842E+00  -8.196631E-01   2.478496E-01   8.261652E-01 
  3.810000E+01   2.349276E+01   1.134070E-02   1.334623E+01   3.385965E-01   1.781657E-01   5.938858E-01 
  3.820000E+01   2.844444E+01   2.483700E-02   1.592383E+01   1.366810E+00   8.996749E-02   2.998916E-01 
  3.830000E+01   3.889382E+01   2.922654E-02   1.676218E+01   2.257784E+00  -1.601435E-03  -5.338118E-03 
  3.840000E+01   5.402802E+01   2.478963E-02   1.591479E+01   2.995320E+00  -8.524669E-02  -2.841556E-01 
  3.850000E+01   7.278202E+01   1.258016E-02   1.358295E+01   3.502615E+00  -1.570345E-01  -5.234483E-01 
  3.860000E+01   9.347319E+01  -6.299439E-03   9.977212E+00   3.648254E+00  -2.193063E-01  -7.310209E-01 
  3.870000E+01   1.136766E+02  -3.106061E-02   5.248176E+00   3.320580E+00  -2.747027E-01  -9.156758E-01 
  3.880000E+01   1.306039E+02  -6.087387E-02  -4.457373E-01   2.515954E+00  -3.187853E-01  -1.062618E+00 
  3.890000E+01   1.418446E+02  -9.401400E-02  -6.775035E+00   1.367253E+00  -3.387747E-01  -1.129249E+00 
  3.900000E+01   1.460262E+02  -1.274117E-01  -1.315352E+01   8.966814E-02  -3.226875E-01  -1.075625E+00 
  3.910000E+01   1.430247E+02  -1.573180E-01  -1.886521E+01  -1.110547E+00  -2.700254E-01  -9.000847E-01 
  3.920000E+01   1.337169E+02  -1.805683E-01  -2.330569E+01  -2.095121E+00  -1.920072E-01  -6.400241E-01 
  3.930000E+01   1.195593E+02  -1.953583E-01  -2.613037E+01  -2.796673E+00  -1.029649E-01  -3.432165E-01 
  3.940000E+01   1.022651E+02  -2.011192E-01  -2.723063E+01  -3.186414E+00  -1.241814E-02  -4.139380E-02 
  3.950000E+01   8.368424E+01  -1.978939E-01  -2.661463E+01  -3.241683E+00   7.666838E-02   2.555613E-01 
  3.960000E+01   6.580384E+01  -1.858386E-01  -2.431223E+01  -2.938372E+00   1.640486E-01   5.468288E-01 
  3.970000E+01   5.071822E+01  -1.652486E-01  -2.037984E+01  -2.267254E+00   2.462337E-01   8.207791E-01 
  3.980000E+01   4.046390E+01  -1.371086E-01  -1.500549E+01  -1.263081E+00   3.127470E-01   1.042490E+00 
  3.990000E+01   3.668196E+01  -1.037137E-01  -8.627545E+00  -3.244632E-02   3.490071E-01   1.163357E+00 
  4.000000E+01   4.018174E+01  -6.864052E-02  -1.929058E+00   1.243808E+00   3.457541E-01   1.152514E+00 
