time(s),Q1,QBwx,QBwy,QBwz,U1,UBwx,UBwy,UBwz
76.98401805009681,10650.889708082708,0.002762252760300051,0.0,0.0,-76.68260439957345,2.3082229457466704e-06,0.0,0.0
76.99344407707656,10650.166856703772,0.0027622514038464704,0.0,0.0,-76.69089586039102,2.7992896826959833e-06,0.0,0.0
77.00209425057335,10649.50343425252,0.002762253548207796,0.0,0.0,-76.69850124452238,2.0229826021783387e-06,0.0,0.0
77.01053852187418,10648.85573996477,0.002762255623728908,0.0,0.0,-76.70592226562596,1.2715972290489261e-06,0.0,0.0
77.01958498159983,10648.16178698118,0.0027622558219173666,0.0,0.0,-76.71386885512356,1.1998485447767807e-06,0.0,0.0
77.02939934681264,10647.40884676718,0.0027622539722716457,0.0,0.0,-76.72248572152569,1.8694619407212783e-06,0.0,0.0
77.03918935631553,10646.657690845996,0.002762251214218334,0.0,0.0,-76.73107678250892,2.8679393375503266e-06,0.0,0.0
77.04815241568429,10645.969910414993,0.002762252066970334,0.0,0.0,-76.73893829679741,2.5592239137186548e-06,0.0,0.0
77.05650643243112,10645.328801444713,0.0027622549562014583,0.0,0.0,-76.74626228930205,1.5132571951809985e-06,0.0,0.0
77.06515228425977,10644.665231877587,0.002762256124236872,0.0,0.0,-76.75383875338983,1.0904020769140935e-06,0.0,0.0
77.07470275621375,10643.93215654408,0.002762255175143621,0.0,0.0,-76.76220395106837,1.4339952027984534e-06,0.0,0.0
77.08472980520396,10643.162414151302,0.002762252077773347,0.0,0.0,-76.77098206800487,2.5553129797734703e-06,0.0,0.0
77.09414084152677,10642.439880899128,0.002762250659639913,0.0,0.0,-76.77921669844643,3.0687092123749077e-06,0.0,0.0
77.10261918767692,10641.788888686822,0.0027622536835624086,0.0,0.0,-76.78663174528337,1.9739811848274534e-06,0.0,0.0
77.1109368763399,10641.150171147947,0.002762255990386256,0.0,0.0,-76.79390307719498,1.138859013597395e-06,0.0,0.0
77.12004994234827,10640.450306953562,0.0027622560330712725,0.0,0.0,-76.80186608506354,1.1234060766079271e-06,0.0,0.0
77.13007066484582,10639.680652913092,0.0027622536284259975,0.0,0.0,-76.81061780825569,1.9939418071106016e-06,0.0,0.0
77.13890406970458,10639.002119568946,0.0027622546314754596,0.0,0.0,-76.81832875613402,1.6308153180984324e-06,0.0,0.0
77.14790991447514,10638.310270238802,0.0027622549995153602,0.0,0.0,-76.82618655217837,1.497576587598669e-06,0.0,0.0
77.15725494362624,10637.592289202657,0.0027622543788475163,0.0,0.0,-76.83433636787592,1.7222723214693133e-06,0.0,0.0
77.1667009810738,10636.866470292258,0.0027622532908078146,0.0,0.0,-76.84257021130392,2.116167190865079e-06,0.0,0.0
77.17586952731958,10636.161899011251,0.0027622531534798158,0.0,0.0,-76.8505582699893,2.1658830183476468e-06,0.0,0.0
77.18471325079877,10635.482219867456,0.002762254208895863,0.0,0.0,-76.85825968651596,1.7837986464828521e-06,0.0,0.0
77.19356961699859,10634.801500835372,0.002762255043433232,0.0,0.0,-76.86596853079709,1.481677329116755e-06,0.0,0.0
77.20277432583518,10634.093935115807,0.002762254845605666,0.0,0.0,-76.87397678587554,1.5532953623469031e-06,0.0,0.0
77.21226513109191,10633.364300005223,0.002762253708171208,0.0,0.0,-76.88222989919207,1.9650722456146317e-06,0.0,0.0
77.2216173277741,10632.645244256786,0.002762252864286231,0.0,0.0,-76.89035845889208,2.2705776074817226e-06,0.0,0.0
77.23056261757482,10631.957402957132,0.0027622536057226197,0.0,0.0,-76.8981296183922,2.0021609412272705e-06,0.0,0.0
77.23931903919976,10631.284017219537,0.002762254841785993,0.0,0.0,-76.9057331665938,1.5546781699717988e-06,0.0,0.0
77.24833055667847,10630.59094461673,0.002762255177646899,0.0,0.0,-76.91355457644974,1.4330889600305555e-06,0.0,0.0
77.25776437400941,10629.86531758633,0.002762254310968202,0.0,0.0,-76.92173855218141,1.7468461616353704e-06,0.0,0.0
77.26727838431945,10629.133444126779,0.00276225293895315,0.0,0.0,-76.92998799307841,2.243546501656999e-06,0.0,0.0
77.27640960912072,10628.430942978863,0.0027622529487246112,0.0,0.0,-76.93790165346257,2.240009012542758e-06,0.0,0.0
77.28515661271076,10627.757933735826,0.0027622543620886377,0.0,0.0,-76.94547876878399,1.7283394127975402e-06,0.0,0.0
77.29396963940461,10627.079777549694,0.002762255284784571,0.0,0.0,-76.95310955916983,1.3943027102940511e-06,0.0,0.0
77.30324024090983,10626.36633874354,0.0027622549187971187,0.0,0.0,-76.96113273352029,1.5267984082650956e-06,0.0,0.0
77.31283541001036,10625.6278438377,0.002762253427013087,0.0,0.0,-76.96943269185779,2.0668578154969674e-06,0.0,0.0
77.32220196427724,10624.906867540409,0.002762252476939457,0.0,0.0,-76.9775308639548,2.410805860546987e-06,0.0,0.0
77.33105501937878,10624.225347350099,0.0027622536171337778,0.0,0.0,-76.98518141369148,1.9980298447587217e-06,0.0,0.0
77.33972211990374,10623.55807659866,0.0027622551017484963,0.0,0.0,-76.99266782371879,1.4605658903502945e-06,0.0,0.0
77.34875262073986,10622.862759040743,0.0027622553697671786,0.0,0.0,-77.00046450697386,1.363537092794328e-06,0.0,0.0
77.35830160760986,10622.127443269588,0.0027622541877031902,0.0,0.0,-77.00870481747239,1.7914708708805519e-06,0.0,0.0
77.36789050920987,10621.38897472044,0.0027622524644084715,0.0,0.0,-77.01697541720932,2.4153423592397455e-06,0.0,0.0
77.37696336233243,10620.690175529302,0.0027622527289652417,0.0,0.0,-77.02479708397281,2.3195668518773185e-06,0.0,0.0
77.38559160958376,10620.025554457998,0.0027622545740623766,0.0,0.0,-77.03223200308874,1.6516001462945454e-06,0.0,0.0
77.39436305651779,10619.349837186692,0.0027622555575847214,0.0,0.0,-77.03978686586382,1.2955429133998494e-06,0.0,0.0
77.40372559178772,10618.62851173025,0.0027622549730578518,0.0,0.0,-77.0478469970631,1.507154800911522e-06,0.0,0.0
77.41344628112539,10617.879512888749,0.0027622530262933665,0.0,0.0,-77.05621126993483,2.2119273762218296e-06,0.0,0.0
77.42281571341826,10617.157502182012,0.00276225199606385,0.0,0.0,-77.06426926154913,2.584893656932209e-06,0.0,0.0
77.43154900790485,10616.484444439806,0.002762253677822319,0.0,0.0,-77.07177658794755,1.9760592261634872e-06,0.0,0.0
77.44011542263911,10615.824184108207,0.002762255409090526,0.0,0.0,-77.07913711821422,1.3493011554443992e-06,0.0,0.0
77.44918325790562,10615.125207878466,0.002762255568844562,0.0,0.0,-77.086924879458,1.291466597515307e-06,0.0,0.0
77.45887802037736,10614.377828108327,0.0027622539870135283,0.0,0.0,-77.0952469677491,1.8641250469011398e-06,0.0,0.0
77.46854592936664,10613.63243817696,0.002762251830912156,0.0,0.0,-77.10354178836269,2.644682288548089e-06,0.0,0.0
77.47753399132785,10612.939392124328,0.002762252507147431,0.0,0.0,-77.11124954255091,2.3998698934825738e-06,0.0,0.0
77.486020544933,10612.284952502168,0.0027622548482042443,0.0,0.0,-77.11852388891727,1.552354617807445e-06,0.0,0.0
77.49475605160892,10611.611250429582,0.002762255853279071,0.0,0.0,-77.12600824454962,1.1884949010766257e-06,0.0,0.0
77.50424179281049,10610.879614544736,0.002762254996650122,0.0,0.0,-77.13413149600666,1.4986138677573761e-06,0.0,0.0
77.51410925016658,10610.118455118376,0.002762252465262316,0.0,0.0,-77.14257734458437,2.415033248151374e-06,0.0,0.0
77.52346447725385,10609.396731349452,0.0027622514127886005,0.0,0.0,-77.15058072132183,2.796052429676651e-06,0.0,0.0
77.53204791483998,10608.734482652993,0.002762253801294972,0.0,0.0,-77.15792037739004,1.9313593455764238e-06,0.0,0.0
77.54050486428015,10608.081931454662,0.0027622557538754177,0.0,0.0,-77.165148640608,1.2244812615389548e-06,0.0,0.0
77.54963335586538,10607.377494446877,0.0027622557653425883,0.0,0.0,-77.17294727932088,1.2203298876727386e-06,0.0,0.0
77.55950701127026,10606.615473732674,0.002762253682642387,0.0,0.0,-77.18137831945599,1.974314252848103e-06,0.0,0.0
77.56925350293942,10605.863185531918,0.0027622509991649734,0.0,0.0,-77.1896964909625,2.9457934956248643e-06,0.0,0.0
77.57812625723872,10605.178266739955,0.0027622523023779597,0.0,0.0,-77.19726526921887,2.474001052495391e-06,0.0,0.0
77.58644973621008,10604.535687387728,0.00276225517805682,0.0,0.0,-77.20436229209615,1.4329405587329726e-06,0.0,0.0
77.5951594665109,10603.86322588531,0.0027622561581500853,0.0,0.0,-77.21178533339413,1.0781247297264825e-06,0.0,0.0
77.60480298879672,10603.118592698967,0.0027622549769657366,0.0,0.0,-77.2200002595405,1.5057400584296186e-06,0.0,0.0
77.61483573636603,10602.34382107504,0.002762251698144239,0.0,0.0,-77.22854233856711,2.6927472637893073e-06,0.0,0.0
77.62415437938198,10601.624118906691,0.0027622507292968126,0.0,0.0,-77.23647238629783,3.043491845848746e-06,0.0,0.0
77.63255864239684,10600.974973236867,0.0027622539931664546,0.0,0.0,-77.24362098224258,1.861897548875577e-06,0.0,0.0
77.64090190276998,10600.33048000086,0.0027622561172152113,0.0,0.0,-77.25071457119603,1.0929440756366546e-06,0.0,0.0
77.65011759904654,10599.61852478785,0.0027622559481738826,0.0,0.0,-77.25854631070759,1.1541408426687742e-06,0.0,0.0
77.66020189922364,10598.839383222947,0.0027622532484189895,0.0,0.0,-77.26711187264456,2.1315128994199362e-06,0.0,0.0
77.66892834542914,10598.165083600119,0.0027622546559832903,0.0,0.0,-77.27452042065175,1.6219429310748918e-06,0.0,0.0
77.67783277924228,10597.476964103314,0.0027622552925183827,0.0,0.0,-77.28207657868244,1.3915028959741143e-06,0.0,0.0
77.6872058028173,10596.75256011688,0.0027622546338150243,0.0,0.0,-77.29002655985867,1.6299683424300634e-06,0.0,0.0
77.69678671249747,10596.012012440631,0.0027622530971791706,0.0,0.0,-77.2981488237401,2.1862651190881583e-06,0.0,0.0
77.7060339776311,10595.29717973252,0.0027622526244581633,0.0,0.0,-77.30598436586138,2.357400767149053e-06,0.0,0.0
77.71480743811124,10594.618906135467,0.0027622540213357778,0.0,0.0,-77.31341492095066,1.8516996197966565e-06,0.0,0.0
77.7235265299247,10593.944771191578,0.0027622552634195456,0.0,0.0,-77.32079603982923,1.402037330110725e-06,0.0,0.0
77.73268641961046,10593.236485729103,0.00276225519515247,0.0,0.0,-77.328546676938,1.426751548499854e-06,0.0,0.0
77.74229066056196,10592.493764725294,0.0027622537697517026,0.0,0.0,-77.33666930053886,1.9427787193847264e-06,0.0,0.0
77.75178346860685,10591.759584478785,0.0027622523382521795,0.0,0.0,-77.34469365873979,2.461013777115118e-06,0.0,0.0
77.76072606941435,10591.067887972788,0.0027622531526788705,0.0,0.0,-77.35224926503976,2.166172978079409e-06,0.0,0.0
77.76934300839281,10590.401317005497,0.0027622549082574077,0.0,0.0,-77.3595263650607,1.530614020446741e-06,0.0,0.0
77.77823721764972,10589.713231799391,0.002762255533792057,0.0,0.0,-77.36703417159654,1.3041563933687658e-06,0.0,0.0
77.78772133863646,10588.979435538262,0.0027622545985887532,0.0,0.0,-77.37503607555905,1.642721045492346e-06,0.0,0.0
77.79740749950564,10588.229928928695,0.0027622526226050454,0.0,0.0,-77.38320433303244,2.3580716373522842e-06,0.0,0.0
77.80662268892156,10587.516792251989,0.002762252260199477,0.0,0.0,-77.39097157016579,2.4892706127306055e-06,0.0,0.0
77.81526954106062,10586.847572466311,0.0027622541782329544,0.0,0.0,-77.39825635507769,1.7948993091601073e-06,0.0,0.0
77.82391493349213,10586.178402693915,0.002762255564769764,0.0,0.0,-77.40553660537194,1.2929417659990217e-06,0.0,0.0
77.83314496436282,10585.463911344876,0.002762255328844352,0.0,0.0,-77.41330553171707,1.37835207709095e-06,0.0,0.0
77.84289338464897,10584.70921392918,0.0027622534483851204,0.0,0.0,-77.42150670095596,2.059120657770902e-06,0.0,0.0
77.85242693146591,10583.971074155135,0.0027622517378027506,0.0,0.0,-77.42952304322031,2.678389989573878e-06,0.0,0.0
77.86125952891273,10583.287137561263,0.002762253088453471,0.0,0.0,-77.43694640868851,2.1894240186615567e-06,0.0,0.0
77.86974935502127,10582.629681074739,0.002762255215534969,0.0,0.0,-77.44407844841585,1.4193726248385255e-06,0.0,0.0
77.87864612762375,10581.940645485149,0.0027622557898459494,0.0,0.0,-77.45154894156934,1.2114591193185977e-06,0.0,0.0
77.88827399337256,10581.19491346787,0.002762254509512585,0.0,0.0,-77.45962939365229,1.6749686241980488e-06,0.0,0.0
77.89807827330732,10580.435437257442,0.0027622519735695608,0.0,0.0,-77.46785371068847,2.5930370960429254e-06,0.0,0.0
77.9072380779812,10579.725811673048,0.0027622518477226285,0.0,0.0,-77.47553358645617,2.6385965190211498e-06,0.0,0.0
77.91573093675416,10579.067792682206,0.0027622544014642837,0.0,0.0,-77.48265097498061,1.7140845419815256e-06,0.0,0.0
77.92430128936337,10578.40370827617,0.0027622558945731854,0.0,0.0,-77.48983009098085,1.1735455019678356e-06,0.0,0.0
77.93363006356356,10577.680786713097,0.00276225544782767,0.0,0.0,-77.49764084287821,1.3352774371247035e-06,0.0,0.0
77.94355111304245,10576.911887595696,0.002762252987399143,0.0,0.0,-77.50594329659094,2.2260079607299413e-06,0.0,0.0
77.95311553834608,10576.170549529928,0.002762250976406848,0.0,0.0,-77.51394321625855,2.954032449287425e-06,0.0,0.0
77.96180663260135,10575.496836966357,0.0027622530737635366,0.0,0.0,-77.52120917828519,2.194742105803536e-06,0.0,0.0
77.97015403970033,10574.849706758698,0.002762255567517619,0.0,0.0,-77.5281846896143,1.2919469807066593e-06,0.0,0.0
77.97907081784795,10574.158371927268,0.0027622560490479183,0.0,0.0,-77.53563262043224,1.1176221707049337e-06,0.0,0.0
77.98887784196948,10573.397937956915,0.0027622543485826463,0.0,0.0,-77.54382012391541,1.733228885483357e-06,0.0,0.0
77.99880916268054,10572.627784256201,0.0027622511029795085,0.0,0.0,-77.5521071036723,2.908210296677012e-06,0.0,0.0
78.00788573310726,10571.923842736905,0.002762251402368376,0.0,0.0,-77.55967707779566,2.7998247859434163e-06,0.0,0.0
78.01619883427958,10571.279052487194,0.00276225468811077,0.0,0.0,-77.5666071453188,1.610312060236969e-06,0.0,0.0
78.02469739396926,10570.619817952735,0.002762256235449574,0.0,0.0,-77.5736886917233,1.0501405746983892e-06,0.0,0.0
78.03415636631748,10569.886013313955,0.0027622555418097025,0.0,0.0,-77.58156680186248,1.301253825693351e-06,0.0,0.0
78.04427608198915,10569.100867288062,0.002762252349968844,0.0,0.0,-77.5899908965572,2.4567720811706125e-06,0.0,0.0
78.05279501426139,10568.43985321699,0.002762254649133249,0.0,0.0,-77.59707896079881,1.6244228006319389e-06,0.0,0.0
78.0614842979784,10567.765558783181,0.0027622558065496117,0.0,0.0,-77.60430549917672,1.2054120178232019e-06,0.0,0.0
78.07089256714013,10567.035399795928,0.002762255144811851,0.0,0.0,-77.61212627412995,1.44497598648198e-06,0.0,0.0
78.0807461675206,10566.270600580621,0.0027622527602999295,0.0,0.0,-77.62031309803129,2.3082229896753966e-06,0.0,0.0
78.09017219440744,10565.5389125277,0.0027622514038467927,0.0,0.0,-77.62814071241942,2.799289565947801e-06,0.0,0.0
78.09882236788607,10564.867384587593,0.0027622535482080975,0.0,0.0,-77.63532063113647,2.022982492931839e-06,0.0,0.0
78.10726663926025,10564.211781290045,0.0027622556237289226,0.0,0.0,-77.64232650065937,1.2715972235892855e-06,0.0,0.0
78.1163130990709,10563.50935916763,0.002762255821917192,0.0,0.0,-77.64982853689325,1.1998486077417982e-06,0.0,0.0
78.12612746427655,10562.747235469757,0.002762253972271398,0.0,0.0,-77.65796335288397,1.8694620303311536e-06,0.0,0.0
78.13591747367796,10561.986923574326,0.0027622512142184666,0.0,0.0,-77.66607380700138,2.867939289476084e-06,0.0,0.0
78.14488053297724,10561.290764685984,0.0027622520669707815,0.0,0.0,-77.67349552723147,2.5592237516171417e-06,0.0,0.0
78.15323454976296,10560.641850117474,0.002762254956201613,0.0,0.0,-77.68040979616443,1.5132571391613734e-06,0.0,0.0
78.16188040169466,10559.970205873811,0.0027622561242367735,0.0,0.0,-77.6875624128023,1.090402112615238e-06,0.0,0.0
78.17143087370067,10559.228215269502,0.0027622551751433576,0.0,0.0,-77.69545963913556,1.4339952981195958e-06,0.0,0.0
78.18145792261569,10558.449117544274,0.00276225207777321,0.0,0.0,-77.70374668482103,2.5553130293375304e-06,0.0,0.0
78.19086895882606,10557.717808187006,0.0027622506596403722,0.0,0.0,-77.71152064805968,3.0687090460862618e-06,0.0,0.0
78.19934730496085,10557.058913338906,0.0027622536835627608,0.0,0.0,-77.71852087745876,1.9739810572938546e-06,0.0,0.0
78.20766499371643,10556.412446321012,0.002762255990386262,0.0,0.0,-77.72538543181645,1.138859011355309e-06,0.0,0.0
78.21677805982631,10555.704095488523,0.0027622560330710687,0.0,0.0,-77.73290296794724,1.123406150309709e-06,0.0,0.0
78.22679878230888,10554.92511424024,0.0027622536284256875,0.0,0.0,-77.74116509647435,1.9939419192101283e-06,0.0,0.0
78.23563218708853,10554.238362906694,0.0027622546314754457,0.0,0.0,-77.7484446733717,1.630815322867958e-06,0.0,0.0
78.24463803177123,10553.538139083388,0.0027622549995155905,0.0,0.0,-77.75586288335127,1.4975765039475248e-06,0.0,0.0
78.25398306093223,10552.811472324538,0.0027622543788477505,0.0,0.0,-77.76355677670912,1.7222722364501498e-06,0.0,0.0
78.2634290984836,10552.076878130998,0.002762253290807706,0.0,0.0,-77.77132999714016,2.1161672298359806e-06,0.0,0.0
78.27259764480242,10551.363793516015,0.0027622531534794146,0.0,0.0,-77.77887118265485,2.1658831632736085e-06,0.0,0.0
78.28144136823704,10550.675906538238,0.0027622542088956803,0.0,0.0,-77.78614176143819,1.7837987123013203e-06,0.0,0.0
78.29029773432578,10549.986971761167,0.002762255043433386,0.0,0.0,-77.79341935239304,1.4816772729833395e-06,0.0,0.0
78.29950244311368,10549.270871192652,0.0027622548456059655,0.0,0.0,-77.80097960436089,1.553295253397668e-06,0.0,0.0
78.30899324845089,10548.532440263723,0.002762253708171303,0.0,0.0,-77.80877101665232,1.9650722107402134e-06,0.0,0.0
78.31834544525049,10547.804721437937,0.002762252864285857,0.0,0.0,-77.81644484321777,2.2705777422894437e-06,0.0,0.0
78.32729073506361,10547.108597970817,0.0027622536057222437,0.0,0.0,-77.82378126341409,2.0021610767593336e-06,0.0,0.0
78.33604715658254,10546.427108707861,0.002762254841786008,0.0,0.0,-77.83095944883631,1.5546781639213798e-06,0.0,0.0
78.34505867395731,10545.725700391982,0.002762255177647188,0.0,0.0,-77.83834330815472,1.433088854792497e-06,0.0,0.0
78.35449249131393,10544.991351231356,0.002762254310968474,0.0,0.0,-77.8460694505565,1.7468460626616288e-06,0.0,0.0
78.36400650175922,10544.250685863099,0.0027622529389529546,0.0,0.0,-77.85385739591794,2.243546571781056e-06,0.0,0.0
78.37313772664136,10543.53975067109,0.002762252948724084,0.0,0.0,-77.86132834517618,2.240009203056194e-06,0.0,0.0
78.38188473016356,10542.858666070748,0.0027622543620884495,0.0,0.0,-77.86848157647516,1.7283394806069305e-06,0.0,0.0
78.39069775671881,10542.172377328254,0.002762255284784779,0.0,0.0,-77.87568548005505,1.3943026347132335e-06,0.0,0.0
78.3999683581755,10541.450387772826,0.0027622549187974817,0.0,0.0,-77.88325981667153,1.5267982766053114e-06,0.0,0.0
78.40956352738866,10540.703047120727,0.0027622534270131628,0.0,0.0,-77.89109545337489,2.0668577877529165e-06,0.0,0.0
78.41893008179784,10539.973440129934,0.002762252476938924,0.0,0.0,-77.89874059232041,2.4108060533249046e-06,0.0,0.0
78.42778313689995,10539.283766313758,0.0027622536171333337,0.0,0.0,-77.90596314997426,1.998030005300693e-06,0.0,0.0
78.4364502372862,10538.608516880327,0.00276225510174855,0.0,0.0,-77.91303075021673,1.4605658706303646e-06,0.0,0.0
78.44548073800095,10537.90488996325,0.0027622553697675347,0.0,0.0,-77.92039126619231,1.3635369637762872e-06,0.0,0.0
78.45502972491838,10537.160792021006,0.002762254187703506,0.0,0.0,-77.928170591862,1.7914707564711628e-06,0.0,0.0
78.46461862669155,10536.413509010006,0.00276225246440815,0.0,0.0,-77.9359785124119,2.415342475460843e-06,0.0,0.0
78.47369147990135,10535.706373817105,0.0027622527289645604,0.0,0.0,-77.94336261442187,2.3195670984692313e-06,0.0,0.0
78.48231972705561,10535.03382893736,0.0027622545740621915,0.0,0.0,-77.95038160432549,1.6516002133308284e-06,0.0,0.0
78.49109117381931,10534.350060032546,0.002762255557584987,0.0,0.0,-77.95751382786175,1.295542817049074e-06,0.0,0.0
78.50045370904336,10533.620144439614,0.0027622549730582863,0.0,0.0,-77.96512305386507,1.5071546434259488e-06,0.0,0.0
78.51017439853383,10532.862231305058,0.0027622530262934064,0.0,0.0,-77.97301940720885,2.211927361644945e-06,0.0,0.0
78.51954383099654,10532.131632725286,0.002762251996063101,0.0,0.0,-77.98062661349636,2.584893927949972e-06,0.0,0.0
78.52827712546734,10531.450573999746,0.0027622536778218044,0.0,0.0,-77.9877139600928,1.976059412260793e-06,0.0,0.0
78.53684354002452,10530.782469146376,0.0027622554090906215,0.0,0.0,-77.99466272259242,1.3493011206278231e-06,0.0,0.0
78.54591137515084,10530.075193067647,0.002762255568844987,0.0,0.0,-78.00201481566297,1.2914664433773335e-06,0.0,0.0
78.55560613769795,10529.318943968992,0.002762253987013893,0.0,0.0,-78.00987134428065,1.864124914610687e-06,0.0,0.0
78.56527404690478,10528.564713758731,0.002762251830911652,0.0,0.0,-78.01770213076222,2.6446824708877604e-06,0.0,0.0
78.57426210895801,10527.863453107062,0.002762252507146565,0.0,0.0,-78.02497869277258,2.399870206849304e-06,0.0,0.0
78.58274866243153,10527.201260810672,0.0027622548482040665,0.0,0.0,-78.03184609276538,1.552354682004665e-06,0.0,0.0
78.5914841689013,10526.51958225086,0.002762255853279392,0.0,0.0,-78.0389117534876,1.188494784700943e-06,0.0,0.0
78.60096991006141,10525.779288958332,0.0027622549966506388,0.0,0.0,-78.04658056863748,1.4986136805425475e-06,0.0,0.0
78.61083736761825,10525.009128295296,0.0027622524652623002,0.0,0.0,-78.05455393416352,2.4150332537128587e-06,0.0,0.0
78.6201925949054,10524.278874857155,0.0027622514127875687,0.0,0.0,-78.06210958089908,2.796052803148099e-06,0.0,0.0
78.62877603245597,10523.608803874708,0.0027622538012943877,0.0,0.0,-78.06903863707325,1.931359557028182e-06,0.0,0.0
78.63723298167596,10522.9485491225,0.002762255753875552,0.0,0.0,-78.07586253186031,1.2244812128601288e-06,0.0,0.0
78.6463614730998,10522.235800674656,0.002762255765343084,0.0,0.0,-78.08322489386893,1.220329708134861e-06,0.0,0.0
78.65623512861282,10521.4647945132,0.0027622536826428156,0.0,0.0,-78.091184279301,1.974314097641169e-06,0.0,0.0
78.66598162054977,10520.703641143235,0.002762250999164219,0.0,0.0,-78.09903711040401,2.9457937685310923e-06,0.0,0.0
78.67485437494553,10520.010655866434,0.002762252302376883,0.0,0.0,-78.10618247116862,2.4740014422376947e-06,0.0,0.0
78.68317785374757,10519.360512826657,0.0027622551780566496,0.0,0.0,-78.11288246758977,1.432940620312881e-06,0.0,0.0
78.69188758380237,10518.680140186316,0.002762256158150452,0.0,0.0,-78.11989024403321,1.078124596749762e-06,0.0,0.0
78.70153110605023,10517.926751889092,0.002762254976966351,0.0,0.0,-78.12764560534968,1.5057398358867364e-06,0.0,0.0
78.71156385387395,10517.142876466016,0.002762251698144154,0.0,0.0,-78.13570981797987,2.6927472945589735e-06,0.0,0.0
78.7208824971229,10516.414722776737,0.0027622507292954274,0.0,0.0,-78.1431962379539,3.043492347372487e-06,0.0,0.0
78.72928676008243,10515.757958446111,0.0027622539931658,0.0,0.0,-78.1499449223999,1.8618977858921652e-06,0.0,0.0
78.73763002018946,10515.105905189852,0.002762256117215371,0.0,0.0,-78.15664167692277,1.0929440179009746e-06,0.0,0.0
78.74684571627857,10514.38560326143,0.002762255948174447,0.0,0.0,-78.16403528796322,1.1541406384616481e-06,0.0,0.0
78.75693001659722,10513.597332879119,0.0027622532484195116,0.0,0.0,-78.1721216697164,2.1315127103665683e-06,0.0,0.0
78.76565646290668,10512.91513753735,0.0027622546559833727,0.0,0.0,-78.1791157639435,1.6219429011444422e-06,0.0,0.0
78.77456089686027,10512.218965002354,0.0027622552925180904,0.0,0.0,-78.18624921052626,1.3915030016203647e-06,0.0,0.0
78.78393392044516,10511.486088268217,0.002762254633814653,0.0,0.0,-78.19375444863661,1.629968476739775e-06,0.0,0.0
78.79351482997812,10510.736884245078,0.002762253097179248,0.0,0.0,-78.20142233137409,2.186265090963439e-06,0.0,0.0
78.80276209498417,10510.013700764222,0.0027622526244587956,0.0,0.0,-78.20881953234446,2.3574005380760395e-06,0.0,0.0
78.81153555550759,10509.327507998767,0.002762254021336125,0.0,0.0,-78.21583440247032,1.8516994939549332e-06,0.0,0.0
78.82025464748337,10508.645506564146,0.002762255263419384,0.0,0.0,-78.22280260207354,1.4020373886483724e-06,0.0,0.0
78.82941453726548,10507.92896079951,0.0027622551951520533,0.0,0.0,-78.23011964802238,1.4267516993733728e-06,0.0,0.0
78.8390187781196,10507.177583061542,0.0027622537697514727,0.0,0.0,-78.23778787039568,1.9427788025954305e-06,0.0,0.0
78.84851158598056,10506.43485081467,0.0027622523382527025,0.0,0.0,-78.24536332452769,2.4610135878915217e-06,0.0,0.0
78.85745418674158,10505.73510187311,0.0027622531526795176,0.0,0.0,-78.25249625009552,2.1661727439600174e-06,0.0,0.0
78.86607112586006,10505.060775275637,0.0027622549082574645,0.0,0.0,-78.25936624991438,1.5306140001480776e-06,0.0,0.0
78.87496533528555,10504.364688560063,0.0027622555337916974,0.0,0.0,-78.26645404993523,1.304156523871398e-06,0.0,0.0
78.88444945626742,10503.62236421532,0.0027622545985883148,0.0,0.0,-78.27400830612142,1.6427212046526065e-06,0.0,0.0
78.89413561694361,10502.86415224447,0.0027622526226052228,0.0,0.0,-78.28171960941128,2.3580715735219837e-06,0.0,0.0
78.90335080621328,10502.142737593003,0.0027622522602003302,0.0,0.0,-78.28905232654195,2.489270304267659e-06,0.0,0.0
78.91199765842259,10501.465753992377,0.002762254178233334,0.0,0.0,-78.29592958128279,1.7948991720856345e-06,0.0,0.0
78.92064305105684,10500.788825227457,0.0027622555647695475,0.0,0.0,-78.3028025551898,1.2929418446840034e-06,0.0,0.0
78.92987308203297,10500.066054083658,0.0027622553288438553,0.0,0.0,-78.31013686723334,1.3783522571288178e-06,0.0,0.0
78.93962150218144,10499.302616226416,0.002762253448384879,0.0,0.0,-78.31787924116134,2.0591207454432554e-06,0.0,0.0
78.94915504877311,10498.5559329983,0.0027622517378035182,0.0,0.0,-78.32544712775754,2.678389711927064e-06,0.0,0.0
78.95798764618108,10497.864084904844,0.002762253088454257,0.0,0.0,-78.33245521040342,2.1894237344108098e-06,0.0,0.0
78.96647747247185,10497.199027383824,0.0027622552155349947,0.0,0.0,-78.33918826501989,1.4193726158721312e-06,0.0,0.0
78.97537424527435,10496.502030049282,0.0027622557898455214,0.0,0.0,-78.34624083909239,1.2114592745458895e-06,0.0,0.0
78.98500211099916,10495.747686236691,0.0027622545095120645,0.0,0.0,-78.35386924919327,1.6749688128795167e-06,0.0,0.0
78.99480639068695,10494.979444923361,0.0027622519735698813,0.0,0.0,-78.36163347588308,2.59303698034308e-06,0.0,0.0
79.00396619519535,10494.261634471699,0.0027622518477237556,0.0,0.0,-78.36888371886047,2.6385961113026233e-06,0.0,0.0
79.01245905407019,10493.596030067269,0.002762254401464689,0.0,0.0,-78.3756029418374,1.7140843954976366e-06,0.0,0.0
79.02102940692757,10492.924294449698,0.0027622558945729183,0.0,0.0,-78.38238043920664,1.173545599003498e-06,0.0,0.0
