time(s),x_pos,y_pos,x_vel,y_vel
10.103619968814975,5833.966628362704,2941.147322025104,437.76917872756,175.49968420683533
10.11210959790967,5837.6822983521115,2942.6365638525062,437.5741394438415,175.33822913249213
10.12078549655184,5841.477782924187,2944.157065073703,437.3749106117836,175.17330591662534
10.130290536787586,5845.634012129392,2945.821236025461,437.15674592830413,174.9927074519536
10.139102262018923,5849.4852265254785,2947.362486325914,436.9545917812996,174.82536263704694
10.148524751677344,5853.6014086401565,2949.008933782598,436.7385292101912,174.64650431775863
10.157207071042034,5857.392448092751,2950.524555335179,436.5395337069601,174.4817742533553
10.166246272645246,5861.337480958297,2952.1009564509054,436.33245493340496,174.3103527933201
10.175286348737245,5865.28102382789,2953.6759607036483,436.1254543712476,174.1389960773037
10.184479930236268,5869.28961142573,2955.2761210087156,435.91503954537916,173.96481300656123
10.193665267218526,5873.2926728487155,2956.8732475127595,435.70491479402983,173.79087006181885
10.202573419458963,5877.173091253078,2958.4206519640325,435.50122769903146,173.62225626033887
10.211019145703457,5880.850400220134,2959.8863431968352,435.30820202425656,173.46246806753612
10.220374612063207,5884.921911663805,2961.5083378420127,435.0944842619448,173.28555079966762
10.229223153819662,5888.770969422743,2963.040922252585,434.89244331900994,173.1182996959926
10.238051426067786,5892.609428861757,2964.568521440245,434.69095869262975,172.95150911559764
10.24762794254866,5896.771207880391,2966.2239284383463,434.47250269381846,172.77066949777125
10.256397712063041,5900.580554735973,2967.738361522468,434.27254621644926,172.6051439313134
10.265568883271214,5904.562384097,2969.320559385548,434.06353595755166,172.4321235723097
10.274176143554161,5908.297638065786,2970.8040289964833,433.8674686909065,172.26981752550248
10.282653966680092,5911.975071418314,2972.2638246382344,433.6744364870121,172.11002392784252
10.291083318605892,5915.629857247241,2973.7139312199106,433.4825930745856,171.9512144212394
10.30011538349128,5919.544172188515,2975.2662375679797,433.27712671600926,171.78112773118139
10.309002519174133,5923.393866800922,2976.792136385496,433.07505234399036,171.613848954644
10.317748014748997,5927.180453553165,2978.2922650100854,432.87629056751376,171.4493123711118
10.327044990919147,5931.203912291918,2979.8854124237623,432.66509514038637,171.27448311242253
10.335813359451404,5934.9968063704355,2981.3864875961667,432.4660022859609,171.10967245992413
10.34440060415151,5938.709660903188,2982.8551554702553,432.2711107884158,170.94833972415375
10.353378550289491,5942.589653335532,2984.3891635775076,432.0674460531204,170.77974443221422
10.362554833846772,5946.553472028669,2985.955496623597,431.85938119243485,170.60750668138925
10.37111319569453,5950.248650812439,2987.4149302629576,431.6654175128688,170.44694200074056
10.380846004430895,5954.448894747038,2989.0729695011287,431.44494245163287,170.26443098693863
10.389724066252171,5958.278397239862,2990.583848927159,431.2439279844364,170.09802960806513
10.398752767131773,5962.171047185571,2992.118849515262,431.0395988434356,169.92888431578453
10.407267014845837,5965.84020513085,2993.564987349214,430.84700102405515,169.76945030508907
10.416189282696733,5969.683437438932,2995.0789707992585,430.64526586494014,169.60245233169846
10.425040897061647,5973.494457834281,2996.5794933398042,430.4452215417724,169.43685404578807
10.434665580126374,5977.636310328909,2998.2094031913484,430.22781150640253,169.25688028483918
10.443640340183114,5981.496592357185,2999.7276903129,430.0251813901939,169.0891414588299
10.452258712684955,5985.201871382155,3001.184269673366,429.83068753873033,168.92813789765674
10.46095158471551,5988.937482203675,3002.652034784572,429.6346015405234,168.76581634471336
10.470152961459918,5992.889757504136,3004.204122474173,429.4271426042191,168.59408018292297
10.478463306712461,5996.457667069431,3005.6045532460093,429.2398594149231,168.43904566539135
10.487117761899096,6000.171660534619,3007.0616030279084,429.0449081336601,168.27766344018255
10.495849598601737,6003.9171521851085,3008.5302654943516,428.848303480726,168.11491254072013
10.50465924902267,6007.694282430666,3010.0105761037526,428.6500380858698,167.95078686585157
10.512835375582545,6011.198227438576,3011.383140519998,428.4661124610215,167.7985317669436
10.52131963353799,6014.832635114972,3012.806116564244,428.2753387184755,167.64060774159725
10.530216316031789,6018.64197528116,3014.2968254541674,428.07538259223946,167.4750824658102
10.53877749111883,6022.305980246332,3015.7299273940557,427.8830552580075,167.31587236487763
10.547413890618737,6026.0005117603105,3017.1742408291843,427.6891255542889,167.1553358097064
10.556444825509823,6029.862029072023,3018.683052062138,427.48643059680074,166.98754330756887
10.56528971638157,6033.642222302974,3020.15931217798,427.2880044227368,166.82328453839003
10.574601801980313,6037.6201924787465,3021.71198000848,427.07919673638463,166.6504318705548
10.583285329353544,6041.327901309848,3023.158394044426,426.8845753419345,166.4893227282803
10.591868426890231,6044.991068001655,3024.586704987334,426.6922920095212,166.33014905240407
10.600740029537736,6048.775631204136,3026.0615904598485,426.4936364512226,166.16570039712656
10.609427805552519,6052.480067657765,3027.5045015706933,426.29918682718267,166.00473344776736
10.618021778808348,6056.14284525508,3028.930457864359,426.10692391873357,165.84557667901157
10.62779489511971,6060.306169797939,3030.5504018879096,425.88838679378927,165.66466990432534
10.63696099932188,6064.208968162002,3032.068124229852,425.6835249520233,165.4950836381035
10.645979361654659,6068.047027921359,3033.5598667884296,425.4820613052334,165.3283104247807
10.654253020314304,6071.566556954149,3034.9271040951944,425.29731765912413,165.17537816134987
10.6626650248229,6075.143370170436,3036.315906370117,425.1095671081634,165.01995675810534
10.671880703352999,6079.060095865553,3037.8358929646097,424.9039742066745,164.84976531481524
10.680524631102344,6082.732102009037,3039.2601527704123,424.7112268824835,164.69020754284549
10.689794223247542,6086.668044227804,3040.7859710876473,424.5046252861915,164.51918109395385
10.69853508577808,6090.377729703044,3042.2233060875446,424.3099001356872,164.35798606159034
10.707323020694048,6094.105677595444,3043.666961544704,424.11421637239647,164.19599748191806
10.71603083843232,6097.797942993186,3045.096051778107,423.92040561941593,164.0355593951163
10.724538443833705,6101.403685352581,3046.4909350604325,423.7311365484126,163.87888094887157
10.734154214878401,6105.477158833962,3048.065905779239,423.5173157967528,163.70187842559952
10.743221564931693,6109.316424859676,3049.5494916221223,423.3157888318192,163.53505279701244
10.752217829965987,6113.123786856372,3051.0199520729307,423.1159365417047,163.36961347759484
10.760881761744503,6116.788801016873,3052.4346853238003,422.9235562337871,163.21035952462285
10.769482082360069,6120.425258314284,3053.837667210767,422.7326749045565,163.05234643816112
10.778582292066108,6124.271295646302,3055.320717282997,422.5307925068921,162.8852265795252
10.787070432734355,6127.8569975837145,3056.7026486912955,422.3425753779504,162.72941893930746
10.796536861351187,6131.854080263081,3058.2422929718737,422.1327644569133,162.55573578580007
10.80531815865789,6135.5600993803255,3059.669036111133,421.9382317572562,162.3947000657825
10.814779515672548,6139.551216480428,3061.2046898649573,421.72873397552104,162.22127613148632
10.823866372459355,6143.382491298789,3062.67801492616,421.52762647716077,162.05479774067356
10.832555593449355,6147.044402825217,3064.0854535129993,421.33540902965035,161.8956786048453
10.842005468095188,6151.024982292402,3065.614530060217,421.12646437894733,161.72271255682827
10.851009440633204,6154.815897496473,3067.069935276254,420.9274753976472,161.55798789133135
10.859619404343022,6158.439248943345,3068.4602658461135,420.7372820077947,161.4005442865726
10.868515841817066,6162.181438028341,3069.8954323270796,420.5408507098706,161.23793689176986
10.87699407240576,6165.746087084274,3071.261788078383,420.3537386680157,161.08304405145475
10.886447628854558,6169.718939081977,3072.7837796757794,420.14519964001795,160.9104137811476
10.895373510007612,6173.468226808234,3074.2193197649517,419.9483957272193,160.7474979327804
10.904395015642244,6177.25589673405,3075.6687617685484,419.749577093864,160.5829142826706
10.913334450714101,6181.007340592314,3077.103553640857,419.55266000351105,160.41990474502143
10.922183930267295,6184.719301075246,3078.5224725690923,419.35781543554714,160.25861085793258
10.930890971028864,6188.369832382421,3079.917160198031,419.16619534727954,160.09998622084902
10.939457669235885,6191.95989543584,3081.288020222639,418.97774929893853,159.94398907932708
10.948835164520801,6195.887890478253,3082.787093879707,418.77156485798815,159.7733079549537
10.957937112081357,6199.69861690271,3084.240588514959,418.5715359656505,159.60772244280753
10.966693883704954,6203.363109991325,3085.6375396602302,418.3791830093244,159.44849113170102
10.976056032693917,6207.27907594872,3087.129523600741,418.17362998723854,159.27833270089874
10.98504767308947,6211.038255653269,3088.560962660618,417.9763068344735,159.11498702154682
10.994450632422934,6214.9675001087235,3090.0563116378144,417.77005681056625,158.94425160707877
11.002943221652316,6218.514658900399,3091.405505334988,417.5838628504093,158.79011876211416
11.011359380999355,6222.028335050595,3092.7412657489795,417.3994264280395,158.6374408209447
11.020580199864211,6225.876168285737,3094.203261943038,417.19744976159984,158.47024292586494
11.02965193751867,6229.659973133588,3095.640116585651,416.9988340101043,158.30582722297646
11.038631119647706,6233.403399354714,3097.060843100955,416.8023377736509,158.14316607154132
11.047283879784205,6237.009071111914,3098.428540095653,416.6130724086284,157.98649069313703
11.056463195470181,6240.832372854721,3099.8779854178474,416.41238342508495,157.82035875222698
11.065643647069244,6244.654305634141,3101.3260852114213,416.21176629981727,157.6542862961706
11.074405089695395,6248.300082739664,3102.7066701570275,416.02039576441297,157.49586824093723
11.083261511799382,6251.983678682302,3104.1008112053255,415.82704007991765,157.33580686345636
11.092750672674388,6255.928545819614,3105.592982631797,415.6199700056055,157.1643926047239
11.101712023408329,6259.652186291871,3107.000662840378,415.4245123431638,157.00259119313745
11.110828164718425,6263.438348909081,3108.4311707025718,415.22577282996497,156.8380730393241
11.119608650219602,6267.083392728483,3109.80758972168,415.03444078549234,156.6796868471909
11.129214931666821,6271.069325352294,3111.3118669231653,414.8252151421724,156.5064881912449
11.13836899715554,6274.865750362201,3112.7437824590133,414.62593694557955,156.3415241110224
11.147723409091862,6278.743380096118,3114.205477339087,414.4223962307193,156.17303148418804
11.15634185040176,6282.314247421021,3115.5507767629338,414.2349577856237,156.01786844466747
11.164820163213554,6285.82547960174,3116.872898232375,414.0506496496888,155.86529670003182
11.173904689771323,6289.586037031286,3118.2881183696854,413.8532541787423,155.7018911551126
11.182343415282443,6293.077657668746,3119.6014036835236,413.6699754725901,155.55017158065996
11.19096807688478,6296.644613750086,3120.942302843701,413.48274233263334,155.3951784943704
11.200416951698472,6300.550591694484,3122.4098105132302,413.27771359147295,155.225454067499
11.208982865082497,6304.089897037948,3123.7387995756744,413.09193186677237,155.07166247433244
11.21763914836892,6307.664925556499,3125.0804714146298,412.90427499640464,154.91631862062982
11.226598782949958,6311.363527182515,3126.4677449969563,412.71013164837996,154.75560520899836
11.235798386431322,6315.159380170577,3127.8906764526046,412.5108834777935,154.59066598454345
11.244890544125736,6318.9090993135915,3129.2954983933887,412.31405691949203,154.4277313900484
11.254077519946721,6322.696105400848,3130.713466286501,412.1152731316955,154.26317658537005
11.262647351599925,6326.227069670777,3132.0348182598314,411.92992923839876,154.10974743253092
11.272036787667277,6330.0939064207705,3133.481032992272,411.72695505820377,153.9417237876101
11.281072830977017,6333.813406848615,3134.8713268083575,411.5317147108894,153.78010227121894
11.289820757415084,6337.412629593503,3136.2158997116658,411.3427878610595,153.62370711839046
11.298718933849015,6341.0719756349445,3137.582163067866,411.1507050784562,153.46469945924616
11.307289130551682,6344.594825600829,3138.8967297318254,410.96578711320296,153.31162289303785
11.316359274690518,6348.321457329026,3140.286553820832,410.77017243670525,153.14969150396374
11.325595772147093,6352.114615383358,3141.7003593058157,410.5710657259217,152.98486938106169
11.334317770230417,6355.694795818379,3143.034014560902,410.3831384262368,152.82930166381388
11.343112664036555,6359.303238952481,3144.3774424852377,410.1937275888319,152.67250586221138
11.351676534389082,6362.815295415071,3145.6842565271927,410.00937618550614,152.51989830048456
11.360741018022786,6366.530934667187,3147.0660388437373,409.8143385152192,152.35844456175292
11.369903270972062,6370.284854529051,3148.461238131688,409.6172914569277,152.19532743560785
11.378876499545758,6373.9595786221,3149.826205132321,409.4244014648093,152.0356515619901
11.387588153994619,6377.525527143616,3151.1500122087946,409.2372212126889,151.88070225667326
11.396695844518899,6381.251842311168,3152.5325572349584,409.0416231527803,151.71878462294413
11.40600274185916,6385.057820965578,3153.943818741709,408.8418434757045,151.55340541317898
11.41477901856972,6388.645103764399,3155.2732093046116,408.6535433657452,151.39752908061314
11.423535595317047,6392.2226876138,3156.5982527088872,408.4657523634712,151.24207419144895
11.432979242490758,6396.079138148682,3158.0257381829815,408.2633233662342,151.07450185332817
11.441680125872013,6399.630578648668,3159.339548399027,408.0769046548683,150.9201829575206
11.450445345759293,6403.206639721402,3160.661715927704,407.889193584685,150.76479423677847
11.459891531024875,6407.058681535014,3162.085077485387,407.6869960056959,150.59741346852863
11.468593636217308,6410.605606511858,3163.3949213721367,407.5008143187164,150.44329078339817
11.477067856130956,6414.058090102906,3164.6691752087604,407.3195899557973,150.29327181065563
11.486034635598424,6417.7095756393055,3166.01611041476,407.1279197790706,150.1346057099462
11.494553826756547,6421.177200827915,3167.294493949706,406.94590061834896,149.98392879724477
11.503358251886512,6424.759297739325,3168.6143309599643,406.7578727208759,149.82827780434576
11.51207323070059,6428.30337328776,3169.9194101271696,406.5718406032816,149.67427893394506
11.52113442281077,6431.986522862273,3171.274912379493,406.3785083491016,149.51423695226606
11.530287375363692,6435.705192682902,3172.642669545227,406.1833116012018,149.35265152781798
11.539148794529911,6439.30371628304,3173.9654531333927,405.99442145018844,149.1962867545625
11.549002176103215,6443.303099876501,3175.4346848265363,405.78448975183846,149.0225036206324
11.557947009360198,6446.931922500434,3176.766961001124,405.59400917435687,148.8648222796641
11.566747586556803,6450.500559557076,3178.076374973202,405.40668779830276,148.7097561508296
11.576382863108446,6454.405777464542,3179.5084170189407,405.2016989522512,148.54006474944742
11.585101672236286,6457.93784543276,3180.8028403714748,405.0162971247126,148.3865876381809
11.594424314200843,6461.712743652814,3182.185430747644,404.8181488911373,148.22255895035494
11.602861348217775,6465.127451956553,3183.435363540196,404.63890739133575,148.0741814075128
11.611643707365245,6468.680317176951,3184.7351262158677,404.45241389495146,147.91980060407064
11.620430337927983,6472.233271709747,3186.0341645439594,404.26591571046885,147.7654159197833
11.629511088608725,6475.903434923572,3187.375261299059,404.0732651235235,147.6059382276769
11.6381871400835,6479.40839720505,3188.655237288666,403.88928610095456,147.45363892570995
11.647993298293407,6483.367980288055,3190.1003473353103,403.6814435717378,147.28158522264775
11.656987795529329,6486.998034919676,3191.424361717731,403.490898324924,147.1238503478906
11.665592962987088,6490.469357620672,3192.689738046835,403.3086850780296,146.9730127691077
11.675125617191716,6494.312998135162,3194.0899848370777,403.1069284917465,146.80599705813643
11.683907692989258,6497.852297899707,3195.378570875243,402.921147059889,146.6522057073877
11.692912345697556,6501.479605582583,3196.698413364162,402.73074600319893,146.49459019436478
11.701731688999159,6505.0306042832335,3197.98971898341,402.5443504823279,146.34029049583378
11.710589506009729,6508.595439668792,3199.285288402656,402.3572286598421,146.1853895590344
11.719963603344235,6512.366247693298,3200.6548764328663,402.15929512477675,146.021538600347
11.728682606283792,6515.871873499813,3201.9273745317837,401.97528127310613,145.86921046657196
11.736947422613891,6519.1934048290605,3203.132360295985,401.80093072713413,145.7248816943113
11.746066076984876,6522.856411927937,3204.4604493742663,401.60865577191544,145.56571495314358
11.754917640160675,6526.410450600421,3205.7482499620914,401.4221006798418,145.41128316029858
11.764401390990168,6530.216490356573,3207.1265100541164,401.2223177954736,145.24590129551123
11.773240219966558,6533.762003255007,3208.4096328216806,401.03621022992104,145.09183996868907
11.781784442999784,6537.187777800935,3209.6486938754597,400.85638785185097,144.9429815701842
11.791136339549833,6540.93562530487,3211.0034240890045,400.65965953778175,144.78012830304806
11.799649251128423,6544.345643617226,3212.2352937775936,400.48066422038136,144.63195455196072
11.808657805111942,6547.952542439252,3213.537512542814,400.2913344454825,144.47522585454715
11.817562512265217,6551.516186629478,3214.8233326229583,400.104275150047,144.32037667813862
11.826317587209186,6555.018324756055,3216.0862021269886,399.9204443702312,144.1682000927049
11.83516566067493,6558.556028631426,3217.361132828392,399.734746708214,144.01447808729796
11.844255580512389,6562.188718717083,3218.6694954134286,399.54406312374664,143.8566286955281
11.853238388224824,6565.776900198578,3219.961031513177,399.35571584102297,143.70071331297174
11.862219582846876,6569.362746298249,3221.250935834292,399.1674911448582,143.54489940854643
11.871516152068434,6573.072729226554,3222.5846615266328,398.972750380741,143.38369145110966
11.880598545261558,6576.695492984751,3223.886213666676,398.78258783926276,143.22627338288106
11.88917742620916,6580.115831158652,3225.114297260779,398.6030508218703,143.07765120822066
11.898096563484481,6583.6701943911585,3226.389737657119,398.4164786933121,142.92320531243794
11.90680056221009,6587.137218843619,3227.633085371868,398.2344910658398,142.77255450321178
11.915795763339611,6590.718572621996,3228.916653249559,398.0465021761729,142.61693580128573
11.925105891668736,6594.4235312614055,3230.2436857456337,397.85202514207214,142.4559461616596
11.93384476524697,6597.899512513284,3231.487930239401,397.6695673631202,142.30490615728957
11.942661099598512,6601.40468925812,3232.7418664183,397.48557708315224,142.15259753635797
11.951905259751307,6605.078218255986,3234.0552099417446,397.2927498227913,141.99297359258927
11.960527413970953,6608.5029625618445,3235.278853662731,397.1129815230666,141.84415996056998
11.969694091600118,6612.142293610424,3236.578368492703,396.9219493477246,141.68602200249435
11.978244988612573,6615.53557073615,3237.7892806287073,396.7438327921783,141.53857569747723
11.986983426243551,6619.001696975942,3239.0254485386886,396.5618923127993,141.3879639178187
11.995987725001235,6622.57161501224,3240.2978495700577,396.37450369682466,141.23284212724184
12.004846280849902,6626.082104447701,3241.548292897637,396.19023454834115,141.08030265672934
12.013684125021408,6629.582759950137,3242.7944664044244,396.00648159296924,140.92819049499082
12.022257033814784,6632.97692365317,3244.001998693546,395.82831850008154,140.78070566599138
12.031819536895782,6636.761083367992,3245.3474283728924,395.62968412125906,140.61627454325313
12.040591184833087,6640.230608867875,3246.580203572134,395.44756521127255,140.46551505731486
12.048863789891008,6643.50128022064,3247.7416314136467,395.27588435701466,140.32339627714381
12.057504181666118,6646.915844336513,3248.9534394912594,395.09665042578035,140.175024999622
12.06629216782678,6650.387147531777,3250.184632844518,394.9144382027616,140.02418826841154
12.07585016973444,6654.1607937697945,3251.5222006043105,394.7163556869924,139.8602139823095
12.085156833691897,6657.833389116442,3252.823089961981,394.5235774349302,139.70063060800126
12.094355242726946,6661.461502397289,3254.1073883794443,394.3331340915861,139.54298008974894
12.103097334689084,6664.908008090308,3255.326631289566,394.1522235145934,139.39322087149844
12.112238694033925,6668.510230889023,3256.6001593265937,393.96313918889746,139.23669535889232
12.121547712837357,6672.176745284148,3257.8955747289815,393.77068013214387,139.07737621700596
12.130747522702784,6675.798486118937,3259.174336184808,393.58057128495204,138.92000259733584
12.139183044410565,6679.11780863765,3260.3455904980365,393.4063366816837,138.77576980336983
12.147901587243101,6682.5469539089,3261.554863388993,393.2263373708251,138.62676493849173
12.156555592702095,6685.949163980872,3262.7539004409755,393.04775191587646,138.47893047481026
12.165543631049264,6689.481059023273,3263.9978646288137,392.8623591653893,138.32546087759934
12.174218547487294,6692.888331342296,3265.197184214534,392.6835079879622,138.17740644673125
12.182998954062862,6696.3354577596765,3266.4097803803556,392.5025648285186,138.02762025646808
12.192181016771038,6699.938572546275,3267.6764397957904,392.3134336814745,137.87105598477663
12.201182316249204,6703.4690691290125,3268.916767966296,392.12811433755246,137.71764715410566
12.209790555343762,6706.843839181819,3270.1016431877615,391.95096923702135,137.57100502729668
12.218464866557428,6710.242969958884,3271.294336249983,391.77254541738336,137.4233043666143
12.227622613339252,6713.829861548482,3272.552110355963,391.5842658423927,137.26744503305926
12.236599282105352,6717.344155773992,3273.783629298373,391.3997969766233,137.11474023498488
12.245741817767504,6720.9216838777575,3275.0364950290796,391.2120089004942,136.95928776810675
12.255087754860728,6724.577030014076,3276.3157656306057,391.02013607696483,136.80045391475812
12.264283937335483,6728.17205477726,3277.573089229216,390.83142958344934,136.6442411746439
12.273637635211122,6731.826876584975,3278.850475381447,390.63958428245985,136.48543010467324
12.282640841871197,6735.343054575652,3280.0785940756923,390.4550165359475,136.33264345233138
12.291844922624868,6738.935966084225,3281.3326922027863,390.2664209693084,136.17652253837
12.300684806086162,6742.385075484276,3282.535814313881,390.0853737210946,136.02665018259282
12.309503916974794,6745.824485496895,3283.734789362805,389.9048356035578,135.87719928924997
12.318466678259478,6749.318287542928,3284.9519438727766,389.7214423930587,135.72538492718587
12.327434236262,6752.812314770275,3286.1683883351984,389.5380373625642,135.57356078043532
12.336948781289113,6756.517666611079,3287.4575430671052,389.34353968892367,135.4125540552336
12.345768203339569,6759.950656913947,3288.6511456763415,389.16333854845834,135.26338211419767
12.355010489063622,6763.546543362928,3289.9005663890443,388.97458682418204,135.10713193169897
12.363976036400521,6767.033092965886,3291.111196585924,388.7915743017706,134.95563270626948
12.373019350197355,6770.548222804607,3292.330952023614,388.6070615738168,134.8028915987291
12.381693991342283,6773.918482243758,3293.499683501517,388.4301532399681,134.65644546926788
12.390658600732063,6777.399787694489,3294.706147839488,388.24741598842223,134.505174115256
12.399151897388982,6780.696553235264,3295.8479317963643,388.07436542378815,134.36192147791323
12.408051901620977,6784.14961008436,3297.0430857185556,387.8931109699731,134.21187759568704
12.417793859405872,6787.927482377874,3298.3497724864183,387.6948066242676,134.04771967699477
12.42668082140628,6791.3721078954595,3299.540384336504,387.513994739589,133.89804215702887
12.43545594168768,6794.77180677384,3300.7147075582775,387.3355410997372,133.75031681093566
12.444481021634555,6798.266713102406,3301.9211295214027,387.15208992432866,133.5984544650573
12.453703501507944,6801.836351363811,3303.152523273377,386.9647159940218,133.4433448313933
12.462523597622065,6805.248627390117,3304.328852464121,386.78560216692796,133.2950729770367
12.470949861414276,6808.507064243479,3305.4514353418704,386.61456351394384,133.1534858162011
12.480376598398028,6812.15067650922,3306.7058919302926,386.42330661317385,132.9951618286242
12.489609299327238,6815.717542949373,3307.933080942272,386.23607817857385,132.84017263746654
12.498377238096825,6819.103258056322,3309.097170433061,386.0583585610575,132.69305492091587
12.506702596266875,6822.316629982554,3310.2013063689956,385.8896854117735,132.55342594290622
12.51543348786437,6825.68501908036,3311.3579769651187,385.7128752540377,132.40706108441412
12.524241912209732,6829.081756437511,3312.5236244483704,385.5345770674368,132.25946442376167
12.533811289077216,6832.770155670294,3313.7884982010773,385.3409692533735,132.09919433141386
12.542736417590435,6836.208567850186,3314.9668336941922,385.1604835130879,131.94978679637723
12.552042548477356,6839.7920464074,3316.194051088026,384.97238309162634,131.79407576754215
12.560973144130271,6843.229273390599,3317.3703837168696,384.79195956351646,131.64471973224065
12.570540415315183,6846.909758178235,3318.6290993579623,384.59876718670046,131.48479354215897
12.579908461877775,6850.511811630826,3319.8601218313756,384.4096917501542,131.32827538806183
12.588539957637657,6853.829090708776,3320.9930591473963,384.23556440916263,131.1841313866639
12.597407567933196,6857.235549092298,3322.1556925628934,384.05675595603486,131.03611232331153
12.606561816794985,6860.750455661667,3323.354530618347,383.87225494771565,130.8833809173781
12.615286088457871,6864.098694783036,3324.4957580971345,383.6965024826658,130.73789162532566
12.624286708986299,6867.5513857209025,3325.671805022707,383.515267235902,130.58786364284967
12.633533541457107,6871.096826642152,3326.8786167877333,383.3291634485048,130.43380544361466
12.64241458896744,6874.500397762998,3328.036348834742,383.15050655072133,130.28591183898482
12.651334027661658,6877.917085324304,3329.1977638806943,382.97116115768404,130.13744829249367
12.66089037331046,6881.575972347523,3330.440642584146,382.77910246941246,129.97846057882933
12.669608707955712,6884.912405166913,3331.573206276087,382.6039697291196,129.83348429987257
12.67822344272878,6888.2076917751265,3332.6910704965785,382.4309967951547,129.69029592581677
12.687592164447423,6891.789700519649,3333.9053736214837,382.24297352565105,129.53464876398766
12.696809540408584,6895.312125520035,3335.0986377252284,382.0580778672675,129.38159066358403
12.706232299565256,6898.911276609883,3336.317032410359,381.8691547786832,129.22519862434467
12.714733934627311,6902.157064519652,3337.415058320477,381.6987800815685,129.0841610914723
12.723900245227098,6905.654992513794,3338.5975871682135,381.5151702958713,128.93216744673222
12.733163575554476,6909.1882344869255,3339.7912172766037,381.32970684362493,128.7786393220412
12.74221175745709,6912.637755802436,3340.955751659538,381.14863797355116,128.6287490675159
12.751187082255692,6916.05788290973,3342.109569483502,380.96911203525883,128.48013606422296
12.760226727892714,6919.500891762453,3343.270308133082,380.7883850109575,128.33052879235402
12.768839627963091,6922.779842808018,3344.374992530545,380.6162695472327,128.18805023900063
12.777433194799078,6926.049956554103,3345.475974512438,380.44461796231457,128.04595568822245
12.78652848329266,6929.5093842430315,3346.6399057603476,380.26302909665964,127.89563497720852
12.7954040749364,6932.8836575274045,3347.7744044668743,380.08591007200704,127.74901443621972
12.804839608892122,6936.469083068579,3348.979049562246,379.897707451384,127.59321880610388
12.813959726062242,6939.932965484883,3350.1420282591735,379.715884752574,127.4427045261396
12.82312928372999,6943.413954386577,3351.3099279493895,379.5331641170079,127.29144692696826
12.832717631923668,6947.052134886409,3352.5296846998053,379.3421923351358,127.13335896308855
12.841985250391481,6950.566878621532,3353.707200412416,379.15769987415115,126.98063463270688
12.850749513366967,6953.8891521560745,3354.8194594296424,378.983310369071,126.83627360978583
12.859806129739098,6957.3206428950425,3355.967491646841,378.8031879422346,126.68716682851962
12.868438009693675,6960.589685888483,3357.0604269456485,378.631592562208,126.54511880459886
12.877439554357855,6963.997150003063,3358.1988620353277,378.4527313172377,126.39705603973822
12.886725478421495,6967.51057698761,3359.3718666143814,378.2683079738254,126.24438892543408
12.895863522064168,6970.966380413983,3360.52480719611,378.08690934938534,126.09422569761486
12.905320936306246,6974.541217534919,3361.716597925032,377.8992625256724,125.93889016061318
12.914034084517398,6977.833156956839,3362.8132989159194,377.7264652889085,125.79584723010146
12.923511046337207,6981.411966024088,3364.004724423821,377.53860997370793,125.64033910218379
12.9323232119852,6984.738129460125,3365.1112510435996,377.36401628375575,125.49580905339748
12.941376034725742,6988.153527459301,3366.24667055099,377.1847385811417,125.34740154157848
12.950658167703496,6991.653753585665,3367.4094558671286,377.00100816415494,125.19530803729494
12.959709270273068,6995.065217919229,3368.5419405360185,376.82193694363576,125.04707145300061
12.968962548973012,6998.5512096560315,3369.698335061927,376.63895370418425,124.89559646823888
12.977593765125425,7001.801325570432,3370.775726431187,376.4683518257198,124.75437087283363
12.986833390830329,7005.278908853594,3371.927711968525,376.28580995452216,124.603261256232
12.995883942769126,7008.683694296171,3373.0547707051055,376.1070893157602,124.45531488631188
13.004871176742384,7012.063059538059,3374.1726198365204,375.9297030090968,124.30847308714314
13.013545316828978,7015.323184197491,3375.2502745078937,375.75857576146143,124.16681258694878
13.023134270613172,7018.925409177453,3376.4401538139577,375.5694913212696,124.01028697956207
13.032084607851116,7022.2860932739295,3377.5494341430995,375.3930856068629,123.86425692248288
13.040696750310927,7025.518301374423,3378.615565947077,375.2234237277007,123.72380946599576
13.04998476369778,7029.0025321419325,3379.764011193048,375.0405329233122,123.57241099971625
13.059001619862093,7032.383418526587,3380.8775834729768,374.86306677032326,123.42550310312255
13.068217657568379,7035.837335185368,3382.0143859305354,374.6817671842264,123.27542186003357
13.076861406318775,7039.075255633487,3383.07933958919,374.5118054581476,123.13472618787787
13.08612110741491,7042.542280365163,3384.218832800954,374.32981781601893,122.98407536651911
13.09460501212102,7045.717351840381,3385.261632693491,374.1631550962276,122.84611063807509
13.103636188330992,7049.095684403343,3386.3704146385435,373.98582299592766,122.6993137113663
13.112396912461332,7052.37131780432,3387.444725952988,373.81388167872984,122.5569793178966
13.121842135719422,7055.901198262888,3388.601579560734,373.6285946757899,122.4035972593485
13.13059851787282,7059.172081263498,3389.6727699241787,373.4569027119221,122.2614692825538
13.139359111322928,7062.44303322405,3390.743230327624,373.285207128277,122.11933830927858
13.14789011139962,7065.626816451084,3391.784440264817,373.1180871198032,121.98099503361664
13.157159730561617,7069.084637713922,3392.9144611929596,372.9365825770819,121.83074412579957
13.165901037981257,7072.343843246004,3393.978802158758,372.7655035753727,121.68912356396763
13.174880829600827,7075.690411012761,3395.070892173752,372.58983884142043,121.54370689641735
