time(s),x_pos,y_pos,Cd,x_vel,y_vel
33.98561646456308,0.0,25285.298649634933,0.0,744.0,-1231.6498512599214
33.99548301576012,0.0,25292.63936372553,0.0,744.0,-1232.131963649876
34.004613436028905,0.0,25299.432396405504,0.0,744.0,-1232.5781062430847
34.013649866552214,0.0,25306.15550071485,0.0,744.0,-1233.0196561858406
34.02227405972223,0.0,25312.57190043334,0.0,744.0,-1233.44106284533
34.031199026818214,0.0,25319.212075952753,0.0,744.0,-1233.877166315629
34.04043077715837,0.0,25326.08049820583,0.0,744.0,-1234.32826023194
34.04998240182325,0.0,25333.1869069565,0.0,744.0,-1234.794984267844
34.05943408386783,0.0,25340.218958397665,0.0,744.0,-1235.2568247761028
34.06845351194583,0.0,25346.9294128877,0.0,744.0,-1235.697543923034
34.07738009284656,0.0,25353.570789077843,0.0,744.0,-1236.1337262491809
34.08716214120637,0.0,25360.848633057543,0.0,744.0,-1236.61170955046
34.09684349187555,0.0,25368.05155795542,0.0,744.0,-1237.0847724288558
34.106082085138304,0.0,25374.925071342906,0.0,744.0,-1237.536200713043
34.11489816962807,0.0,25381.48423820329,0.0,744.0,-1237.9669838183572
34.124562052087924,0.0,25388.674166753426,0.0,744.0,-1238.4391931421542
34.13412779406613,0.0,25395.791078785212,0.0,744.0,-1238.906606996773
34.14325606577251,0.0,25402.58251293476,0.0,744.0,-1239.3526446041021
34.152700626334244,0.0,25409.60926599269,0.0,744.0,-1239.8141371331083
34.16171199322762,0.0,25416.313722961364,0.0,744.0,-1240.254462383843
34.171573015464,0.0,25423.65032350523,0.0,744.0,-1240.7363046104563
34.18098306337052,0.0,25430.65139914768,0.0,744.0,-1241.196110736751
34.18969014012369,0.0,25437.129464252033,0.0,744.0,-1241.6215673627955
34.198304372713416,0.0,25443.538453298792,0.0,744.0,-1242.0424873153222
34.20683112442381,0.0,25449.88235657132,0.0,744.0,-1242.4591326621664
34.2156509712822,0.0,25456.444322633968,0.0,744.0,-1242.8900996092807
34.22438002547861,0.0,25462.938738956094,0.0,744.0,-1243.3166301260367
34.23341153589553,0.0,25469.65818270628,0.0,744.0,-1243.7579396560886
34.24234854586377,0.0,25476.307318122654,0.0,744.0,-1244.1946315810371
34.250619500301426,0.0,25482.46090822427,0.0,744.0,-1244.5987778254048
34.25851390720423,0.0,25488.33434695996,0.0,744.0,-1244.984524709314
34.266327048045504,0.0,25494.147323745867,0.0,744.0,-1245.3663006641348
34.274410909287404,0.0,25500.161716509843,0.0,744.0,-1245.7613049149174
34.28277264193774,0.0,25506.382845601696,0.0,744.0,-1246.1698868836022
34.29104688230266,0.0,25512.538880433196,0.0,744.0,-1246.5741936892657
34.299234545850325,0.0,25518.630502112657,0.0,744.0,-1246.9742700647162
34.30733792451403,0.0,25524.659415838454,0.0,744.0,-1247.3702280014104
34.31572391338443,0.0,25530.89859155803,0.0,744.0,-1247.7799952093942
34.32402473927915,0.0,25537.074406023705,0.0,744.0,-1248.1856010721503
34.332238710181166,0.0,25543.185600374803,0.0,744.0,-1248.586962912119
34.340739148260724,0.0,25549.509926305993,0.0,744.0,-1249.0023224877552
34.34953412115658,0.0,25556.053386140513,0.0,744.0,-1249.432074010626
34.3582370685942,0.0,25562.5283790341,0.0,744.0,-1249.8573288646278
34.36724353656026,0.0,25569.229191200848,0.0,744.0,-1250.2974147375385
34.37615729076214,0.0,25575.86102432704,0.0,744.0,-1250.732970308671
34.38497928560749,0.0,25582.424588491987,0.0,744.0,-1251.1640422135467
34.3937104656792,0.0,25588.920586465338,0.0,744.0,-1251.5906766076153
34.402352977224446,0.0,25595.350615055,0.0,744.0,-1252.0129783636269
34.41129690156002,0.0,25602.004894760667,0.0,744.0,-1252.450008147478
34.42055072723086,0.0,25608.88974105977,0.0,744.0,-1252.9021807376057
34.42938239809261,0.0,25615.46050418091,0.0,744.0,-1253.3337254447094
34.438520080777586,0.0,25622.25894009853,0.0,744.0,-1253.7802229036413
34.44797185850718,0.0,25629.29106272935,0.0,744.0,-1254.2420680873872
34.45671984280578,0.0,25635.79956304751,0.0,744.0,-1254.6695235916723
34.46576852681277,0.0,25642.531783948703,0.0,744.0,-1255.1116722802494
34.4751343847242,0.0,25649.499982234807,0.0,744.0,-1255.5693191369353
34.483801467801285,0.0,25655.94829204416,0.0,744.0,-1255.9928215394245
34.492376133170275,0.0,25662.32784307869,0.0,744.0,-1256.411808106417
34.501249845153374,0.0,25668.929884794114,0.0,744.0,-1256.8454070820374
34.50971773548645,0.0,25675.229995201917,0.0,744.0,-1257.259176266915
34.51809702276213,0.0,25681.464184935023,0.0,744.0,-1257.6686160127713
34.52676664705519,0.0,25687.91438540906,0.0,744.0,-1258.092242587495
34.53534702509708,0.0,25694.29818667223,0.0,744.0,-1258.511508294618
34.54474162514416,0.0,25701.28776910726,0.0,744.0,-1258.9705595873054
34.554456099384126,0.0,25708.515337941793,0.0,744.0,-1259.4452409931432
34.56372499982479,0.0,25715.41139986965,0.0,744.0,-1259.8981501864835
34.57289691590626,0.0,25722.235305434264,0.0,744.0,-1260.3463204026202
34.58164937256363,0.0,25728.747133187346,0.0,744.0,-1260.7739944411762
34.59031294462254,0.0,25735.192830799173,0.0,744.0,-1261.1973252836815
34.59927670398721,0.0,25741.861867766485,0.0,744.0,-1261.635324272789
34.60854858002595,0.0,25748.76014353931,0.0,744.0,-1262.0883788637127
34.61739518291752,0.0,25755.34201609064,0.0,744.0,-1262.5206531992792
34.62654587539348,0.0,25762.150131292758,0.0,744.0,-1262.9677863597142
34.63601363359032,0.0,25769.194143391203,0.0,744.0,-1263.43041240205
34.64504947748531,0.0,25775.91681124907,0.0,744.0,-1263.871933680202
34.6543984076703,0.0,25782.8724153067,0.0,744.0,-1264.328753392074
34.663321713867006,0.0,25789.511355117054,0.0,744.0,-1264.76477570533
34.67214987023072,0.0,25796.07950345166,0.0,744.0,-1265.1961486824125
34.680576111610975,0.0,25802.34862703857,0.0,744.0,-1265.6078827614278
34.689294316938714,0.0,25808.834971802407,0.0,744.0,-1266.033883166507
34.69831811225296,0.0,25815.548675516206,0.0,744.0,-1266.4748157110741
34.70724901543303,0.0,25822.193267482173,0.0,744.0,-1266.9112092381138
34.71608798272274,0.0,25828.76945914572,0.0,744.0,-1267.3431104728686
34.724834464222575,0.0,25835.276841381594,0.0,744.0,-1267.7704925454254
34.73317977084705,0.0,25841.485749510204,0.0,744.0,-1268.1782718840498
34.74143916978904,0.0,25847.63074232304,0.0,744.0,-1268.5818534886032
34.749612147205745,0.0,25853.71143752107,0.0,744.0,-1268.9812122510243
34.75769960736152,0.0,25859.72850787697,0.0,744.0,-1269.376392356666
34.766554514824726,0.0,25866.316559029598,0.0,744.0,-1269.8090724811248
34.775319497261734,0.0,25872.837705962727,0.0,744.0,-1270.237358570785
34.78438818081012,0.0,25879.584806522726,0.0,744.0,-1270.680484503235
34.79304399901628,0.0,25886.024735268104,0.0,744.0,-1271.103436466798
34.80199973586209,0.0,25892.687803481385,0.0,744.0,-1271.5410434490466
34.81086176510961,0.0,25899.281153241536,0.0,744.0,-1271.9740715674889
34.81963106726039,0.0,25905.80551404172,0.0,744.0,-1272.4025687326805
34.828310097063046,0.0,25912.262712214895,0.0,744.0,-1272.8266548917734
34.837293343674155,0.0,25918.946247693562,0.0,744.0,-1273.265606092324
34.845606361596985,0.0,25925.13113302815,0.0,744.0,-1273.671807697979
34.85420512786822,0.0,25931.528615133946,0.0,744.0,-1274.0919719149274
34.86310529755564,0.0,25938.150341381388,0.0,744.0,-1274.5268637016634
34.87191384772732,0.0,25944.703902709116,0.0,744.0,-1274.9572786552267
34.88102960138633,0.0,25951.48602343142,0.0,744.0,-1275.4027045892756
34.89045869631041,0.0,25958.501270054934,0.0,744.0,-1275.8634414159715
34.899184298366464,0.0,25964.99311798464,0.0,744.0,-1276.2898032497094
34.90751265437685,0.0,25971.189414856366,0.0,744.0,-1276.6967543251535
34.91612958266842,0.0,25977.60040950529,0.0,744.0,-1277.1178059986055
34.92435341108462,0.0,25983.718937846937,0.0,744.0,-1277.5196495093855
34.9328621899668,0.0,25990.04946933528,0.0,744.0,-1277.9354166442802
34.9412833783616,0.0,25996.31483350101,0.0,744.0,-1278.34690381768
34.94961787793699,0.0,26002.5157011851,0.0,744.0,-1278.7541550880705
34.95824116266421,0.0,26008.93142502215,0.0,744.0,-1279.1755173580343
34.967160860726686,0.0,26015.567680380635,0.0,744.0,-1279.6113633658942
34.97598873824577,0.0,26022.13562125483,0.0,744.0,-1280.0427227177038
34.98511719377585,0.0,26028.92719216921,0.0,744.0,-1280.488769307268
34.99456194453066,0.0,26035.954086730784,0.0,744.0,-1280.950271129738
35.00357349289352,0.0,26042.658678712753,0.0,744.0,-1281.3906052476732
35.01344482873452,0.0,26050.002952578456,0.0,744.0,-1281.8729514311885
35.023655477919874,0.0,26057.59967557236,0.0,744.0,-1282.371877589218
35.032857058400495,0.0,26064.445651449943,0.0,744.0,-1282.8214973062072
35.04196052179013,0.0,26071.21862821183,0.0,744.0,-1283.2663226969637
35.05064868982128,0.0,26077.682625227008,0.0,744.0,-1283.6908553801857
35.05893952168772,0.0,26083.85100413564,0.0,744.0,-1284.0959729015988
35.06802137781936,0.0,26090.607905097582,0.0,744.0,-1284.5397424901219
